background,no_child_under_six,one_more_child_under_six,respondent,partner,other_relative,neighbor,hired,child_in_school,other_female_child,other_male_child,not_worked_since_birth,other,missing,total,number_of_employed_women,character
Urban,58.3,41.7,42.7,2.4,21.5,1.7,0.5,23.8,3.3,0.8,2.6,0.1,0.7,100,1227,Residence
Rural,38.9,61.1,49.4,2.9,22.3,2.4,0.9,10.5,7.2,2.3,1.7,0.2,0.2,100,2338,Residence
Western,44.2,55.8,63.6,1.9,14.6,0.5,0.5,15,2.9,0.5,0,0.5,0,100,422,Region
Central,47.5,52.5,59.7,1.7,18.8,0,0.6,14.4,3.3,1.1,0.6,0,0,100,426,Region
Greater_Accra,60.8,39.2,39.7,2.6,18.5,2.1,1.1,24.3,5.8,1.1,3.7,0,1.1,100,564,Region
Volta,42.9,57.1,46.1,3.5,20.1,5.1,0,11.7,6.5,1.1,6,0,0,100,384,Region
Eastern,44.8,55.2,44.1,4.8,23.2,1.3,0,18.3,4.8,0.9,1.7,0.5,0.4,100,483,Region
Ashanti,42.1,57.9,40.5,2.5,31.5,0.7,1.1,13.8,4.6,2.8,1.8,0,0.7,100,554,Region
Brong_Afaho,38.9,61.1,50,2.1,19.3,2.1,0,16.5,6.4,0.7,2.8,0,0,100,265,Region
Northern,35,65,39.2,2,34.4,2.8,4.9,1.3,9.1,5.5,0,0,0.7,100,148,Region
Upper_West,37.1,62.9,46.8,2.1,20.5,2.2,0.5,2.7,17.8,7,0.5,0,0,100,102,Region
Upper_East,39.3,60.7,42.5,3.5,20.9,9,2,2,15.3,4.3,0,0.4,0,100,218,Region
No_education,37.7,62.3,51,2.3,21.2,3.4,1,7.1,9.5,2.4,1.6,0.3,0.1,100,1158,Mother's_education
Primary,42.9,57.1,50.4,3.5,21.8,0.8,0,11,7.1,2.6,1.8,0,0.8,100,683,Mother's_education
Middle,49.2,50.8,44.1,2.9,24.2,2.1,0.8,20.1,3,1.1,1.7,0,0.2,100,1392,Mother's_education
Secondary+,63.4,36.6,39.1,2.9,16.6,0,2.2,29.1,1.9,0.9,5.8,0.4,1,100,332,Mother's_education
For_family_member,45.5,54.5,56.8,1.4,22.5,0.9,0.7,3.5,9.6,3,1.2,0,0.3,100,355,Work_status
For_someone_else,63.5,36.5,38.5,1.6,25.5,2.7,0.6,20.1,3.7,1.2,5.4,0,0.6,100,491,Work_status
Self-employed,42.3,57.7,47.5,3.1,21.7,2.3,0.8,14.6,6,1.8,1.6,0.2,0.3,100,2718,Work_status
Agricultural,35.7,64.3,52.3,0.4,20.5,3.1,1,10.3,7.8,2.3,1.9,0.2,0.4,100,1160,Occupation
Nonagricultural,50.3,49.7,44.7,4.3,23.1,1.6,0.7,16.4,5.2,1.6,2,0.1,0.3,100,2405,Occupation
All_year_full_week,48.7,51.3,50.2,2.4,21.2,1.3,0.4,15.7,4.5,1.2,2.5,0.2,0.4,100,2423,Employment_status
All_year_part_week,36.9,63.1,40.2,5.2,24.7,1.8,1,14.8,8.7,2.3,1.2,0,0,100,604,Employment_status
Seasonal,38.8,61.2,46.3,1.3,22.2,6.8,2.6,6.1,9.6,4,0.9,0,0.2,100,447,Employment_status
Occasional,53.2,46.8,48.4,2.8,25.4,0,0,9.2,10.4,3.8,0,0,0,100,89,Employment_status
Total,45.6,54.4,47.6,2.8,22.1,2.2,0.8,14,6.2,1.9,1.9,0.1,0.3,100,3564,Total
